label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.0,0.0,0.0,-0.05138212442398071,-0.02162700891494751,-0.011596989718277939,-0.09728735685348511,-0.08036696910858154,-0.021062523026962765,-0.14366549253463745,-0.11664167046546936,-0.03374961194862891,-0.1825885772705078,-0.12660393118858337,-0.04423564476241637,-0.06787341833114624,-0.17175430059432983,0.007034819207142107,-0.10179680585861206,-0.21400249004364014,-0.020011164148350247,-0.11240696907043457,-0.17371836304664612,-0.041762569819589146,-0.10856366157531738,-0.1331387162208557,-0.0520805249856906,-0.04837709665298462,-0.1955811083316803,-5.047732197027699e-05,-0.08068132400512695,-0.25930261611938477,-0.014370670442481526,-0.10794353485107422,-0.29952573776245117,-0.02528640617897082,-0.13034296035766602,-0.34165799617767334,-0.03273333040346671,-0.018446683883666992,-0.20038190484046936,-0.01332918730845023,-0.02342700958251953,-0.2843030095100403,-0.03058104207088519,-0.03205925226211548,-0.338545560836792,-0.03987679061760474,-0.04083847999572754,-0.38861772418022156,-0.04490728107561637,0.0114937424659729,-0.1888827681541443,-0.028191119332809933,0.028219938278198242,-0.2583014965057373,-0.04058351171483565,0.03561323881149292,-0.3088175058364868,-0.04399581429829169,0.03889387845993042,-0.3576986491680145,-0.04575450522174407
S,0.0,0.0,0.0,-0.04934316873550415,-0.024315953254699707,-0.009441939618731965,-0.09357517957687378,-0.0840911865234375,-0.01761834087624692,-0.1396009922027588,-0.11981502175331116,-0.029632921766783227,-0.17743521928787231,-0.12714102864265442,-0.03934494170203351,-0.061207354068756104,-0.1746046245098114,0.01118610196903802,-0.09548276662826538,-0.21767699718475342,-0.014971325610126485,-0.10562074184417725,-0.17631584405899048,-0.03657734158291959,-0.1008116602897644,-0.1350073516368866,-0.046875724073792924,-0.04368710517883301,-0.19788438081741333,0.003465293470476638,-0.07726842164993286,-0.2621901035308838,-0.010050961252595414,-0.10568135976791382,-0.3017984628677368,-0.021273722376967896,-0.12880057096481323,-0.3432907462120056,-0.029180205863262643,-0.015606701374053955,-0.20312082767486572,-0.010417947981800069,-0.02004873752593994,-0.2884073555469513,-0.02614799837424897,-0.02833700180053711,-0.34185850620269775,-0.035495718445922364,-0.036747634410858154,-0.39106597006320953,-0.040959236648227204,0.01227492094039917,-0.19277828931808472,-0.025874981161500443,0.02970731258392334,-0.2627778649330139,-0.03638752314105176,0.03675943613052368,-0.3131510615348816,-0.039578431722070206,0.03945833444595337,-0.36147189140319824,-0.04170828821911954
S,0.0,0.0,0.0,-0.051465630531311035,-0.022472083568572998,-0.00918196391980075,-0.09544980525970459,-0.08162301778793335,-0.017083123966258995,-0.1413118839263916,-0.11614865064620972,-0.028802913322252266,-0.1789841651916504,-0.12475255131721497,-0.038382603495520584,-0.0602571964263916,-0.1747971773147583,0.011242095672386654,-0.09443998336791992,-0.21580085158348083,-0.013951625383597843,-0.10696077346801758,-0.17499133944511414,-0.03515137609760188,-0.1034400463104248,-0.13398128747940063,-0.045513058721226685,-0.04281646013259888,-0.19759592413902283,0.003274097631546624,-0.0764119029045105,-0.260758638381958,-0.011561147577268116,-0.10621148347854614,-0.3012564778327942,-0.02306632575313472,-0.13029873371124268,-0.34316346049308777,-0.030795884027284615,-0.01525425910949707,-0.20255255699157715,-0.010641860484284393,-0.021483182907104492,-0.287140816450119,-0.026764562993449204,-0.02983027696609497,-0.3399590253829956,-0.03543401387254619,-0.037713825702667236,-0.3891485929489136,-0.040140899538201325,0.012015044689178467,-0.19227498769760132,-0.026176222308677666,0.02755969762802124,-0.2620975971221924,-0.035726143687170975,0.03458446264266968,-0.3120226263999939,-0.037848761945170395,0.03797489404678345,-0.3606339395046234,-0.039224884181422226
S,0.0,0.0,0.0,-0.050151169300079346,-0.026601314544677734,-0.00853364037187987,-0.09192532300949097,-0.08640402555465698,-0.01632187010558539,-0.13691741228103638,-0.12196502089500427,-0.02822946252139502,-0.1743605136871338,-0.1320253610610962,-0.03779028782459193,-0.052211880683898926,-0.17820093035697937,0.013785150294879145,-0.08626812696456909,-0.2205166220664978,-0.011653938869258695,-0.09853911399841309,-0.17944353818893433,-0.0334854429385274,-0.09362983703613281,-0.13844764232635498,-0.044199858399352365,-0.03606516122817993,-0.20014196634292603,0.005305221697071261,-0.06962430477142334,-0.2668822407722473,-0.009870306195935541,-0.10134279727935791,-0.3078453540802002,-0.021972764821967417,-0.126034677028656,-0.34955230355262756,-0.030086257102212244,-0.010952413082122803,-0.2047128975391388,-0.009257368350645834,-0.01648181676864624,-0.2906981110572815,-0.02476547898562842,-0.025838375091552734,-0.34446993470191956,-0.03326894024225169,-0.03374367952346802,-0.39441849291324615,-0.03798646161170893,0.013019263744354248,-0.19448527693748474,-0.02559289390059405,0.029147207736968994,-0.2649482488632202,-0.03367333913060122,0.03506875038146973,-0.3158239722251892,-0.03525336885662966,0.03739506006240845,-0.3650018572807312,-0.03660877475353175
S,0.0,0.0,0.0,-0.050249457359313965,-0.028000354766845703,-0.006592364098935377,-0.09131485223770142,-0.08633154630661011,-0.013830117464124214,-0.13497602939605713,-0.12213760614395142,-0.02554851169890071,-0.17117559909820557,-0.13272693753242493,-0.03509263838833476,-0.04908221960067749,-0.17741659283638,0.0151584590300331,-0.08277475833892822,-0.2210879623889923,-0.008999381728528988,-0.09653252363204956,-0.18161049485206604,-0.029857201084553253,-0.09279429912567139,-0.1416671872138977,-0.0401579863876691,-0.033454954624176025,-0.1987876296043396,0.0058505301810214405,-0.06675004959106445,-0.26779747009277344,-0.008648744367121708,-0.09939062595367432,-0.3074043393135071,-0.02008332829183246,-0.12457084655761719,-0.34734782576560974,-0.027783123359142792,-0.009428262710571289,-0.2030709981918335,-0.009301140487252724,-0.014419019222259521,-0.29043328762054443,-0.02376706297701503,-0.02446681261062622,-0.3443986177444458,-0.031775490894972336,-0.03256255388259888,-0.3939744532108307,-0.03646378363674785,0.013243019580841064,-0.1926257312297821,-0.026114465251623642,0.029585838317871094,-0.2631113529205322,-0.033399631783424866,0.03542137145996094,-0.3136574923992157,-0.03478830824798251,0.037799715995788574,-0.3621898293495178,-0.03626224170631076
S,0.0,0.0,0.0,-0.05041241645812988,-0.027363717555999756,-0.006395464397343176,-0.09104782342910767,-0.08466470241546631,-0.013984711940707939,-0.13387608528137207,-0.12155210971832275,-0.026082656446220653,-0.16957736015319824,-0.13209879398345947,-0.03602551026952483,-0.04704397916793823,-0.17623606324195862,0.014533345487592442,-0.08178740739822388,-0.22090929746627808,-0.009157862614216583,-0.09690296649932861,-0.18288946151733398,-0.029584321293356197,-0.09384715557098389,-0.14346811175346375,-0.03966548024428107,-0.03189289569854736,-0.19788503646850586,0.005274103854475243,-0.0654979944229126,-0.26699209213256836,-0.009129874508204239,-0.09857350587844849,-0.30704545974731445,-0.020464754763366955,-0.12365931272506714,-0.3468448221683502,-0.028168923321487682,-0.008958578109741211,-0.20313462615013123,-0.009625949996831196,-0.014987945556640625,-0.2893320322036743,-0.02328243209731795,-0.025084316730499268,-0.3436111509799957,-0.03078762917530753,-0.0324975848197937,-0.39283791184425354,-0.03535707025540091,0.012561440467834473,-0.19393029808998108,-0.026252054709317463,0.02765679359436035,-0.2635866403579712,-0.03241406484258391,0.03335994482040405,-0.31334882974624634,-0.03326562895190932,0.036142826080322266,-0.36063066124916077,-0.034525488603236454
S,0.0,0.0,0.0,-0.04941064119338989,-0.029064297676086426,-0.0053499719697924775,-0.08900535106658936,-0.08558154106140137,-0.012115918715664975,-0.1299222707748413,-0.12151166796684265,-0.023462176007399194,-0.16461467742919922,-0.13138988614082336,-0.032992109340796105,-0.04551291465759277,-0.17579030990600586,0.015138925368717082,-0.07871067523956299,-0.2208346426486969,-0.007767903768638007,-0.09446120262145996,-0.18330791592597961,-0.027632929069170586,-0.09236198663711548,-0.14448413252830505,-0.03741123868263685,-0.030295908451080322,-0.19684457778930664,0.005333657692006,-0.0620383620262146,-0.2683697044849396,-0.00914450144506418,-0.09561091661453247,-0.30777621269226074,-0.020594907608995072,-0.12141942977905273,-0.34556668996810913,-0.02815552396810972,-0.007689833641052246,-0.20183423161506653,-0.009975680765876405,-0.012830615043640137,-0.2891033887863159,-0.024104782995948426,-0.0236395001411438,-0.3437659740447998,-0.032894771230587594,-0.03164941072463989,-0.39239107072353363,-0.03809884531534635,0.013332545757293701,-0.19275349378585815,-0.026798743439087502,0.028499066829681396,-0.2642655372619629,-0.03330447120703184,0.03426074981689453,-0.314289391040802,-0.03482953054941618,0.037170231342315674,-0.36094051599502563,-0.03655235437787496
S,0.0,0.0,0.0,-0.049245595932006836,-0.02886718511581421,-0.004335659455279028,-0.0887061357498169,-0.0853390097618103,-0.010403030451158202,-0.12859201431274414,-0.12099751830101013,-0.021324209768096125,-0.1630469560623169,-0.1310310661792755,-0.030314830962339556,-0.044239699840545654,-0.17582887411117554,0.01689596856780895,-0.07665783166885376,-0.22084462642669678,-0.00512577629811517,-0.09164589643478394,-0.18307223916053772,-0.0242265871649181,-0.08862721920013428,-0.14412549138069153,-0.033474977958718455,-0.028798699378967285,-0.19678202271461487,0.006748500380894029,-0.06014221906661987,-0.26843875646591187,-0.007401288386205351,-0.09377157688140869,-0.30726391077041626,-0.018096182394543803,-0.1190757155418396,-0.344563364982605,-0.024851437557259715,-0.006611466407775879,-0.20183640718460083,-0.008875770393530047,-0.011203467845916748,-0.2895481586456299,-0.022389853272358096,-0.022182106971740723,-0.3435021638870239,-0.03015261505893818,-0.02985060214996338,-0.39100877940654755,-0.03453189869574658,0.013806045055389404,-0.19301941990852356,-0.026045227322498476,0.029334604740142822,-0.2633322477340698,-0.03177297850302807,0.034396350383758545,-0.3131818175315857,-0.03264694278291813,0.03703504800796509,-0.3594585061073303,-0.0338519736116325
S,0.0,0.0,0.0,-0.04806220531463623,-0.03005826473236084,-0.004581362024950408,-0.08779686689376831,-0.08645039796829224,-0.010521260571735525,-0.12688976526260376,-0.12158656120300293,-0.02122456349160018,-0.16056710481643677,-0.13085877895355225,-0.030088323650019788,-0.04416722059249878,-0.1763688027858734,0.016682066473109103,-0.07629275321960449,-0.22122666239738464,-0.005424822696554088,-0.09227955341339111,-0.18261349201202393,-0.024659741220133924,-0.0902942419052124,-0.14347660541534424,-0.033995793682592534,-0.028624296188354492,-0.19715622067451477,0.006451883337390996,-0.058423757553100586,-0.2690776586532593,-0.007684981932001733,-0.09186822175979614,-0.30767643451690674,-0.01832817822422328,-0.11706829071044922,-0.34438401460647583,-0.02502326994861903,-0.006822824478149414,-0.20183873176574707,-0.0093279867592031,-0.010573029518127441,-0.28911644220352173,-0.022942030352609777,-0.0221250057220459,-0.34299641847610474,-0.030949845460312986,-0.03021705150604248,-0.3901979476213455,-0.03545406229521575,0.012895822525024414,-0.1927650272846222,-0.026694150191801214,0.028133153915405273,-0.2628045380115509,-0.03245311744238677,0.032919228076934814,-0.3125941753387451,-0.033418768567102575,0.03555220365524292,-0.3588874936103821,-0.03470030195738616
S,0.0,0.0,0.0,-0.048554837703704834,-0.031577467918395996,-0.002662311309492793,-0.08720368146896362,-0.0883713960647583,-0.008072160884282198,-0.1253122091293335,-0.12328049540519714,-0.018684044248900022,-0.157975435256958,-0.133013516664505,-0.0274130960474821,-0.041818976402282715,-0.1780739426612854,0.01842065178648511,-0.07302218675613403,-0.22386491298675537,-0.00306763057737669,-0.0890459418296814,-0.186061292886734,-0.021743543214640226,-0.08740234375,-0.14672893285751343,-0.03061077720626315,-0.027196764945983887,-0.19739776849746704,0.00713543849856535,-0.05727696418762207,-0.2692262530326843,-0.006372576348027792,-0.09072792530059814,-0.3079613745212555,-0.01646675146325549,-0.1161811351776123,-0.3451300859451294,-0.02276408276661357,-0.006687641143798828,-0.20094463229179382,-0.009625041625938024,-0.01025456190109253,-0.28894680738449097,-0.022642414785465803,-0.021747887134552002,-0.34352314472198486,-0.030274443096956816,-0.03019273281097412,-0.39161404967308044,-0.03462473466201743,0.011505842208862305,-0.1913101077079773,-0.02783353603585681,0.026967287063598633,-0.26262229681015015,-0.03327587782546004,0.03182876110076904,-0.31348717212677,-0.03402441158100089,0.034026503562927246,-0.36073440313339233,-0.03520355536743125
S,0.0,0.0,0.0,-0.04785418510437012,-0.03357243537902832,-0.002286983608968285,-0.08628958463668823,-0.08937633037567139,-0.00781175838946524,-0.12448263168334961,-0.12346810102462769,-0.01871167235239568,-0.15685951709747314,-0.13230258226394653,-0.027918546648464826,-0.04164838790893555,-0.17769426107406616,0.019026371462501857,-0.07338422536849976,-0.22313806414604187,-0.0024823811387193473,-0.09011894464492798,-0.1845816969871521,-0.021486998723588613,-0.0894274115562439,-0.14478284120559692,-0.030608966203175214,-0.02691495418548584,-0.19682681560516357,0.007489330413051221,-0.05623197555541992,-0.26858052611351013,-0.005785242376617816,-0.0889747142791748,-0.3076191544532776,-0.016178756208859113,-0.11426866054534912,-0.3448638617992401,-0.022850883381209997,-0.006431877613067627,-0.2004150152206421,-0.009498485551915792,-0.009772121906280518,-0.28843632340431213,-0.0223225086943728,-0.02125483751296997,-0.3430900573730469,-0.030131385849557546,-0.029941082000732422,-0.3908787816762924,-0.03466107435687604,0.011832356452941895,-0.19082123041152954,-0.027908788250528005,0.02717822790145874,-0.26174765825271606,-0.03303650878532949,0.03163552284240723,-0.3124411106109619,-0.03357092403038564,0.033187925815582275,-0.3595176339149475,-0.034662981705508855
S,0.0,0.0,0.0,-0.046437859535217285,-0.03263586759567261,-0.002394935002314469,-0.0839238166809082,-0.08808732032775879,-0.00840822083665671,-0.1216229796409607,-0.12231209874153137,-0.01973585167689862,-0.15437930822372437,-0.13088294863700867,-0.02947270067198815,-0.04032337665557861,-0.17650479078292847,0.01800238026515899,-0.07293808460235596,-0.2209150195121765,-0.003960679171370884,-0.09012818336486816,-0.18220576643943787,-0.02318789938254895,-0.08973681926727295,-0.1423684060573578,-0.03245547542138638,-0.025586247444152832,-0.19536733627319336,0.006336324496430734,-0.05515599250793457,-0.2670690715312958,-0.007530560603129288,-0.08787482976913452,-0.3059242367744446,-0.018200076536970755,-0.11323672533035278,-0.34262511134147644,-0.025020604373651167,-0.005485713481903076,-0.1986514925956726,-0.010702859962123057,-0.008939385414123535,-0.2865469455718994,-0.023904030563073775,-0.02005988359451294,-0.34103310108184814,-0.031825838031011244,-0.02858102321624756,-0.3887263238430023,-0.03648837039037289,0.012135088443756104,-0.18859192728996277,-0.02911933081014695,0.026651084423065186,-0.2586806118488312,-0.03455641621513905,0.031254708766937256,-0.30895665287971497,-0.035227117480474135,0.033077120780944824,-0.356167197227478,-0.03647264221473279
S,0.0,0.0,0.0,-0.044247567653656006,-0.037612318992614746,-0.00031783812757169017,-0.07863742113113403,-0.09138256311416626,-0.006818277642210546,-0.114452064037323,-0.12298476696014404,-0.019186975315292898,-0.14647936820983887,-0.13297325372695923,-0.030308054640968862,-0.03563225269317627,-0.1784108281135559,0.01879155088953155,-0.06776618957519531,-0.22220471501350403,-0.003878075277512494,-0.08605313301086426,-0.1828632354736328,-0.024024292707522932,-0.08761030435562134,-0.14388296008110046,-0.03401268261679036,-0.022028863430023193,-0.19521307945251465,0.005390867244372544,-0.05117553472518921,-0.26693254709243774,-0.009005905941208425,-0.08380550146102905,-0.30537134408950806,-0.020356453836043897,-0.10946869850158691,-0.3419736623764038,-0.02784897561379296,-0.004296481609344482,-0.19637420773506165,-0.013232201218684736,-0.006707608699798584,-0.2843744456768036,-0.02663972589381558,-0.017504751682281494,-0.3396488428115845,-0.03492758038647992,-0.026122450828552246,-0.3886214345693588,-0.04016466426857335,0.010279953479766846,-0.18472066521644592,-0.032996792227109495,0.025471806526184082,-0.25546494126319885,-0.03861888486154896,0.030158042907714844,-0.30605268478393555,-0.039123996973117414,0.031647324562072754,-0.35389429330825806,-0.0404534785748325
S,0.0,0.0,0.0,-0.046423256397247314,-0.03486359119415283,0.0008737385483499338,-0.08156472444534302,-0.08851975202560425,-0.004640209781840099,-0.1176031231880188,-0.12101098895072937,-0.01624216820569302,-0.14846199750900269,-0.12970304489135742,-0.026135790455057872,-0.035309016704559326,-0.17597928643226624,0.020744691309616314,-0.06691473722457886,-0.22310563921928406,-0.0002884412264876346,-0.08406031131744385,-0.1829366683959961,-0.01891274872691895,-0.08450943231582642,-0.14316865801811218,-0.027900566640212787,-0.02240455150604248,-0.19164997339248657,0.007039841902539479,-0.05201554298400879,-0.2638476490974426,-0.007217430337234987,-0.08364754915237427,-0.30281513929367065,-0.0181563415703323,-0.10791337490081787,-0.3400900959968567,-0.025108135598614467,-0.005606532096862793,-0.1929846704006195,-0.011828106189980758,-0.007930457592010498,-0.2811146676540375,-0.024410351472809566,-0.017797112464904785,-0.3367845118045807,-0.032121830913141025,-0.025034666061401367,-0.3864578604698181,-0.036892258855417026,0.008724510669708252,-0.1836220622062683,-0.03181165579231049,0.022589266300201416,-0.25526854395866394,-0.035901953759506,0.02869236469268799,-0.3048732578754425,-0.03572129953177239,0.03196096420288086,-0.3517211079597473,-0.03671759861977364
